9,9,11,12,13,14,14,15,16,16,18,19,20,23,25
9,10,10,11,11,12,12,14,14,14,16,18,18,18,21
8,10,11,13,13,13,13,13,16,16,16,16,17,17,21
10,10,10,10,10,12,13,14,14,14,15,17,17,17,20
9,10,10,13,13,15,15,16,16,16,18,18,20,21,22
10,11,11,13,18,18,18,18,20,22,27,27,33,34,34
9,9,10,10,10,12,14,14,14,16,19,19,23,23,23
11,11,11,13,13,14,15,15,16,18,18,20,24,24,24
10,10,11,11,11,12,14,14,15,17,19,20,21,22,23
8,9,9,10,11,12,12,12,12,14,15,15,15,15,16
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
9.3,9.9,10.4,11.6,12.3,13.4,14,14.5,15.3,16.3,18.1,18.9,20.8,21.4,22.9
,,,,,,,,,,,,,,
9.3,9.9,10.4,11.6,12.3,13.4,14,14.5,15.3,16.3,18.1,18.9,20.8,21.4,22.9
